Unnamed: 0,Crop,N,P,K,pH
0,Rice,80,40,40,5.5
3,Maize,80,40,20,5.5
10,Soyabean,20,60,20,5.5
25,Brinjal,80,15,40,6.5
30,Cabbage,100,65,70,6.5
33,Cucumber,60,60,85,6.5
40,Onion,120,60,65,6.0
41,Potato,180,60,90,5.0
55,Garlic,50,10,60,5.5
57,Tomato,100,40,90,6.0
84,Ginger,40,50,20,5.0
85,Turmeric,25,60,100,5.0
93,Cotton,120,40,20,5.5
96,Sunflower,50,60,30,5.5
97,Rice,80,40,40,5.52
100,Maize,80,40,20,5.52
107,Soyabean,20,60,20,5.52
122,Brinjal,80,15,40,6.52
127,Cabbage,100,65,70,6.52
130,Cucumber,60,60,85,6.52
137,Onion,120,60,65,6.02
138,Potato,180,60,90,5.02
152,Garlic,50,10,60,5.52
154,Tomato,100,40,90,6.02
181,Ginger,40,50,20,5.02
182,Turmeric,25,60,100,5.02
190,Cotton,120,40,20,5.52
193,Sunflower,50,60,30,5.52
194,Rice,80,40,40,5.54
197,Maize,80,40,20,5.54
204,Soyabean,20,60,20,5.54
219,Brinjal,80,15,40,6.54
224,Cabbage,100,65,70,6.54
227,Cucumber,60,60,85,6.54
234,Onion,120,60,65,6.04
235,Potato,180,60,90,5.04
249,Garlic,50,10,60,5.54
251,Tomato,100,40,90,6.04
278,Ginger,40,50,20,5.04
279,Turmeric,25,60,100,5.04
287,Cotton,120,40,20,5.54
290,Sunflower,50,60,30,5.54
291,Rice,80,40,40,5.56
294,Maize,80,40,20,5.56
301,Soyabean,20,60,20,5.56
316,Brinjal,80,15,40,6.56
321,Cabbage,100,65,70,6.56
324,Cucumber,60,60,85,6.56
331,Onion,120,60,65,6.06
332,Potato,180,60,90,5.06
346,Garlic,50,10,60,5.56
348,Tomato,100,40,90,6.06
375,Ginger,40,50,20,5.06
376,Turmeric,25,60,100,5.06
384,Cotton,120,40,20,5.56
387,Sunflower,50,60,30,5.56
388,Rice,80,40,40,5.58
391,Maize,80,40,20,5.58
398,Soyabean,20,60,20,5.58
413,Brinjal,80,15,40,6.58
418,Cabbage,100,65,70,6.58
421,Cucumber,60,60,85,6.58
428,Onion,120,60,65,6.08
429,Potato,180,60,90,5.08
443,Garlic,50,10,60,5.58
445,Tomato,100,40,90,6.08
472,Ginger,40,50,20,5.08
473,Turmeric,25,60,100,5.08
481,Cotton,120,40,20,5.58
484,Sunflower,50,60,30,5.58
485,Rice,80,40,40,5.6
488,Maize,80,40,20,5.6
495,Soyabean,20,60,20,5.6
510,Brinjal,80,15,40,6.6
515,Cabbage,100,65,70,6.6
518,Cucumber,60,60,85,6.6
525,Onion,120,60,65,6.1
526,Potato,180,60,90,5.1
540,Garlic,50,10,60,5.6
542,Tomato,100,40,90,6.1
569,Ginger,40,50,20,5.1
570,Turmeric,25,60,100,5.1
578,Cotton,120,40,20,5.6
581,Sunflower,50,60,30,5.6
582,Rice,80,40,40,5.62
585,Maize,80,40,20,5.62
592,Soyabean,20,60,20,5.62
607,Brinjal,80,15,40,6.62
612,Cabbage,100,65,70,6.62
615,Cucumber,60,60,85,6.62
622,Onion,120,60,65,6.12
623,Potato,180,60,90,5.12
637,Garlic,50,10,60,5.62
639,Tomato,100,40,90,6.12
666,Ginger,40,50,20,5.12
667,Turmeric,25,60,100,5.12
675,Cotton,120,40,20,5.62
678,Sunflower,50,60,30,5.62
679,Rice,80,40,40,5.64
682,Maize,80,40,20,5.64
689,Soyabean,20,60,20,5.64
704,Brinjal,80,15,40,6.64
709,Cabbage,100,65,70,6.64
712,Cucumber,60,60,85,6.64
719,Onion,120,60,65,6.14
720,Potato,180,60,90,5.14
734,Garlic,50,10,60,5.64
736,Tomato,100,40,90,6.14
763,Ginger,40,50,20,5.14
764,Turmeric,25,60,100,5.14
772,Cotton,120,40,20,5.64
775,Sunflower,50,60,30,5.64
776,Rice,80,40,40,5.66
779,Maize,80,40,20,5.66
786,Soyabean,20,60,20,5.66
801,Brinjal,80,15,40,6.66
806,Cabbage,100,65,70,6.66
809,Cucumber,60,60,85,6.66
816,Onion,120,60,65,6.16
817,Potato,180,60,90,5.16
831,Garlic,50,10,60,5.66
833,Tomato,100,40,90,6.16
860,Ginger,40,50,20,5.16
861,Turmeric,25,60,100,5.16
869,Cotton,120,40,20,5.66
872,Sunflower,50,60,30,5.66
873,Rice,80,40,40,5.68
876,Maize,80,40,20,5.68
883,Soyabean,20,60,20,5.68
898,Brinjal,80,15,40,6.68
903,Cabbage,100,65,70,6.68
906,Cucumber,60,60,85,6.68
913,Onion,120,60,65,6.18
914,Potato,180,60,90,5.18
928,Garlic,50,10,60,5.68
930,Tomato,100,40,90,6.18
957,Ginger,40,50,20,5.18
958,Turmeric,25,60,100,5.18
966,Cotton,120,40,20,5.68
969,Sunflower,50,60,30,5.68
970,Rice,80,40,40,5.48
973,Maize,80,40,20,5.48
980,Soyabean,20,60,20,5.48
995,Brinjal,80,15,40,6.48
1000,Cabbage,100,65,70,6.48
1003,Cucumber,60,60,85,6.48
1010,Onion,120,60,65,5.98
1011,Potato,180,60,90,4.98
1025,Garlic,50,10,60,5.48
1027,Tomato,100,40,90,5.98
1054,Ginger,40,50,20,4.98
1055,Turmeric,25,60,100,4.98
1063,Cotton,120,40,20,5.48
1066,Sunflower,50,60,30,5.48
1067,Rice,80,40,40,5.46
1070,Maize,80,40,20,5.46
1077,Soyabean,20,60,20,5.46
1092,Brinjal,80,15,40,6.46
1097,Cabbage,100,65,70,6.46
1100,Cucumber,60,60,85,6.46
1107,Onion,120,60,65,5.96
1108,Potato,180,60,90,4.96
1122,Garlic,50,10,60,5.46
1124,Tomato,100,40,90,5.96
1151,Ginger,40,50,20,4.96
1152,Turmeric,25,60,100,4.96
1160,Cotton,120,40,20,5.46
1163,Sunflower,50,60,30,5.46
1164,Rice,80,40,40,5.44
1167,Maize,80,40,20,5.44
1174,Soyabean,20,60,20,5.44
1189,Brinjal,80,15,40,6.44
1194,Cabbage,100,65,70,6.44
1197,Cucumber,60,60,85,6.44
1204,Onion,120,60,65,5.94
1205,Potato,180,60,90,4.94
1219,Garlic,50,10,60,5.44
1221,Tomato,100,40,90,5.94
1248,Ginger,40,50,20,4.94
1249,Turmeric,25,60,100,4.94
1257,Cotton,120,40,20,5.44
1260,Sunflower,50,60,30,5.44
1261,Rice,80,40,40,5.42
1264,Maize,80,40,20,5.42
1271,Soyabean,20,60,20,5.42
1286,Brinjal,80,15,40,6.42
1291,Cabbage,100,65,70,6.42
1294,Cucumber,60,60,85,6.42
1301,Onion,120,60,65,5.92
1302,Potato,180,60,90,4.92
1316,Garlic,50,10,60,5.42
1318,Tomato,100,40,90,5.92
1345,Ginger,40,50,20,4.92
1346,Turmeric,25,60,100,4.92
1354,Cotton,120,40,20,5.42
1357,Sunflower,50,60,30,5.42
1358,Rice,80,40,40,5.4
1361,Maize,80,40,20,5.4
1368,Soyabean,20,60,20,5.4
1383,Brinjal,80,15,40,6.4
1388,Cabbage,100,65,70,6.4
1391,Cucumber,60,60,85,6.4
1398,Onion,120,60,65,5.9
1399,Potato,180,60,90,4.9
1413,Garlic,50,10,60,5.4
1415,Tomato,100,40,90,5.9
1442,Ginger,40,50,20,4.9
1443,Turmeric,25,60,100,4.9
1451,Cotton,120,40,20,5.4
1454,Sunflower,50,60,30,5.4
1455,Rice,80,40,40,5.38
1458,Maize,80,40,20,5.38
1465,Soyabean,20,60,20,5.38
1480,Brinjal,80,15,40,6.38
1485,Cabbage,100,65,70,6.38
1488,Cucumber,60,60,85,6.38
1495,Onion,120,60,65,5.88
1496,Potato,180,60,90,4.88
1510,Garlic,50,10,60,5.38
1512,Tomato,100,40,90,5.88
1539,Ginger,40,50,20,4.88
1540,Turmeric,25,60,100,4.88
1548,Cotton,120,40,20,5.38
1551,Sunflower,50,60,30,5.38
1552,Rice,80,40,40,5.36
1555,Maize,80,40,20,5.36
1562,Soyabean,20,60,20,5.36
1577,Brinjal,80,15,40,6.36
1582,Cabbage,100,65,70,6.36
1585,Cucumber,60,60,85,6.36
1592,Onion,120,60,65,5.86
1593,Potato,180,60,90,4.86
1607,Garlic,50,10,60,5.36
1609,Tomato,100,40,90,5.86
1636,Ginger,40,50,20,4.86
1637,Turmeric,25,60,100,4.86
1645,Cotton,120,40,20,5.36
1648,Sunflower,50,60,30,5.36
1649,Rice,80,40,40,5.34
1652,Maize,80,40,20,5.34
1659,Soyabean,20,60,20,5.34
1674,Brinjal,80,15,40,6.34
1679,Cabbage,100,65,70,6.34
1682,Cucumber,60,60,85,6.34
1689,Onion,120,60,65,5.84
1690,Potato,180,60,90,4.84
1704,Garlic,50,10,60,5.34
1706,Tomato,100,40,90,5.84
1733,Ginger,40,50,20,4.84
1734,Turmeric,25,60,100,4.84
1742,Cotton,120,40,20,5.34
1745,Sunflower,50,60,30,5.34
1746,Rice,80,40,40,5.32
1749,Maize,80,40,20,5.32
1756,Soyabean,20,60,20,5.32
1771,Brinjal,80,15,40,6.32
1776,Cabbage,100,65,70,6.32
1779,Cucumber,60,60,85,6.32
1786,Onion,120,60,65,5.82
1787,Potato,180,60,90,4.82
1801,Garlic,50,10,60,5.32
1803,Tomato,100,40,90,5.82
1830,Ginger,40,50,20,4.82
1831,Turmeric,25,60,100,4.82
1839,Cotton,120,40,20,5.32
1842,Sunflower,50,60,30,5.32
